CourseID,CourseName,Credits,Semester
1,Mr,3.7,1
2,Mr,3.6,4
3,Rev,5.0,5
4,Mrs,3.6,6
5,Mrs,4.5,1
6,Mrs,3.0,2
7,Rev,3.9,4
8,Mr,4.5,2
9,Rev,3.4,3
10,Rev,3.6,1
11,Rev,4.4,5
12,Ms,4.7,5
13,Ms,3.0,1
14,Rev,4.0,1
15,Rev,4.2,4
16,Mrs,3.2,2
17,Dr,3.0,4
18,Ms,4.9,4
19,Mr,4.2,1
20,Dr,3.1,4
21,Mr,4.1,1
22,Rev,4.6,4
23,Ms,4.5,2
24,Dr,3.3,2
25,Dr,4.3,2
26,Honorable,4.0,4
27,Dr,3.9,3
28,Mrs,4.4,3
29,Honorable,3.4,2
30,Ms,3.8,4
31,Mr,4.1,5
32,Mrs,3.4,4
33,Dr,3.3,6
34,Dr,3.8,5
35,Ms,4.3,5
36,Honorable,3.2,2
37,Dr,4.0,4
38,Mrs,4.9,6
39,Ms,3.0,6
40,Honorable,4.7,2
41,Mrs,3.4,5
42,Mr,4.4,4
43,Rev,4.3,5
44,Mrs,4.8,3
45,Honorable,3.5,5
46,Mr,4.2,6
47,Mrs,5.0,2
48,Honorable,3.3,2
49,Mrs,4.1,5
50,Honorable,4.3,3
51,Ms,4.6,2
52,Dr,3.6,5
53,Mr,3.9,2
54,Ms,4.7,2
55,Honorable,4.0,1
56,Rev,3.8,3
57,Mrs,3.2,6
58,Honorable,4.1,4
59,Dr,3.8,1
60,Rev,4.5,2
61,Rev,4.7,4
62,Ms,3.9,4
63,Dr,3.7,3
64,Mr,4.1,3
65,Mrs,4.4,3
66,Honorable,3.2,6
67,Mr,4.3,4
68,Ms,3.8,6
69,Dr,3.8,2
70,Ms,4.0,2
71,Mrs,4.6,3
72,Mrs,4.1,4
73,Mrs,4.3,6
74,Rev,3.4,6
75,Mr,3.9,4
76,Mrs,5.0,6
77,Rev,3.1,2
78,Honorable,5.0,2
79,Honorable,4.2,3
80,Mr,3.6,1
81,Rev,3.5,1
82,Mrs,3.9,5
83,Honorable,3.8,4
84,Mr,3.4,3
85,Dr,3.5,2
86,Ms,4.6,1
87,Rev,4.4,5
88,Honorable,4.0,4
89,Rev,3.3,5
90,Mrs,4.3,6
91,Ms,3.0,2
92,Honorable,4.2,3
93,Dr,4.6,4
94,Dr,3.0,3
95,Mrs,3.3,2
96,Ms,3.9,3
97,Dr,5.0,2
98,Rev,3.6,4
99,Ms,5.0,5
100,Ms,3.4,5
101,Dr,3.9,2
102,Honorable,3.9,4
103,Honorable,4.3,6
104,Mrs,3.6,2
105,Rev,4.0,1
106,Dr,3.7,4
107,Mrs,3.5,2
108,Rev,4.5,5
109,Ms,5.0,5
110,Mr,3.5,4
111,Rev,4.9,2
112,Ms,4.3,1
113,Mrs,4.7,1
114,Rev,4.3,4
115,Ms,4.4,2
116,Rev,4.8,5
117,Ms,3.7,4
118,Honorable,4.9,1
119,Mrs,4.2,2
120,Honorable,3.1,1
121,Mr,4.6,5
122,Ms,4.6,1
123,Mr,3.7,3
124,Mr,4.1,5
125,Rev,4.5,4
126,Honorable,4.3,3
127,Ms,4.2,3
128,Dr,4.3,5
129,Dr,3.8,2
130,Rev,4.1,2
131,Mrs,4.1,5
132,Mr,3.3,1
133,Ms,3.2,4
134,Mrs,4.4,3
135,Ms,3.0,5
136,Honorable,4.0,1
137,Ms,3.7,6
138,Mr,4.6,6
139,Rev,4.8,1
140,Dr,4.6,5
141,Ms,4.7,1
142,Rev,4.0,1
143,Rev,3.9,2
144,Mrs,4.0,1
145,Rev,3.0,6
146,Rev,3.6,4
147,Ms,3.3,3
148,Dr,4.8,4
149,Honorable,4.5,1
150,Honorable,3.3,3
151,Honorable,3.8,5
152,Mr,3.9,1
153,Honorable,3.2,3
154,Mrs,3.2,2
155,Dr,3.5,5
156,Mr,4.5,5
157,Rev,4.9,5
158,Mrs,3.4,3
159,Mr,3.0,6
160,Mr,4.3,1
161,Dr,3.8,1
162,Mrs,4.6,6
163,Ms,3.6,6
164,Ms,3.2,2
165,Mr,3.6,2
166,Dr,3.4,3
167,Rev,3.4,1
168,Honorable,3.4,2
169,Dr,3.8,4
170,Mrs,3.1,6
171,Rev,4.3,1
172,Dr,4.4,2
173,Mrs,4.2,3
174,Dr,3.8,3
175,Mrs,4.6,4
176,Honorable,3.0,5
177,Mrs,3.9,4
178,Mrs,3.5,6
179,Honorable,4.5,3
180,Mrs,4.0,5
181,Rev,3.8,2
182,Dr,4.8,4
183,Mr,3.7,5
184,Mrs,4.1,4
185,Mr,3.4,4
186,Honorable,3.4,4
187,Dr,3.2,1
188,Dr,3.1,5
189,Mr,3.1,6
190,Dr,4.5,3
191,Rev,3.7,3
192,Ms,4.6,3
193,Honorable,4.0,3
194,Honorable,4.2,4
195,Mr,4.0,3
196,Ms,4.5,2
197,Mr,3.3,3
198,Mr,3.9,3
199,Mrs,4.1,2
200,Ms,4.5,3
