EnrollmentID,StudentID,CourseID,EnrollmentDate,FinalGrade,Status
1,129,3,9/4/2023,"",In Progress
2,113,1,9/7/2023,B+,Dropped
3,148,7,9/4/2023,"",Dropped
4,165,5,9/1/2023,A+,Pending
5,24,9,9/7/2023,"",Completed
6,92,7,9/8/2023,C,In Progress
7,172,4,9/2/2023,"",Pending
8,79,6,9/5/2023,C,Failed
9,103,9,9/8/2023,C+,Completed
10,139,2,9/2/2023,B,In Progress
11,36,4,9/8/2023,E,Failed
12,88,5,9/7/2023,B,Pending
13,174,5,9/5/2023,"",In Progress
14,179,4,9/6/2023,"",Completed
15,174,4,9/7/2023,B+,Dropped
16,195,3,9/7/2023,B+,Failed
17,120,7,9/4/2023,C+,In Progress
18,145,2,9/3/2023,A,In Progress
19,156,1,9/1/2023,A,Pending
20,101,4,9/3/2023,E,Failed
21,163,6,9/7/2023,B,In Progress
22,5,9,9/3/2023,C+,Pending
23,20,9,9/1/2023,A+,Dropped
24,137,3,9/8/2023,"",Completed
25,174,8,9/8/2023,A,Dropped
26,34,8,9/1/2023,B+,Completed
27,105,10,9/3/2023,A+,Failed
28,68,7,9/2/2023,A+,Dropped
29,27,5,9/4/2023,E,Completed
30,46,2,9/8/2023,B,Failed
31,125,5,9/5/2023,"",Completed
32,172,6,9/4/2023,A,Dropped
33,174,2,9/8/2023,E,Failed
34,189,9,9/8/2023,B,Completed
35,155,5,9/8/2023,A+,Pending
36,117,2,9/4/2023,B,Pending
37,174,6,9/6/2023,C,Pending
38,70,6,9/2/2023,"",Dropped
39,188,5,9/5/2023,"",Pending
40,118,1,9/8/2023,"",Completed
41,84,8,9/2/2023,B+,Pending
42,197,1,9/1/2023,"",Pending
43,159,8,9/7/2023,A+,Completed
44,154,3,9/4/2023,B,Failed
45,95,6,9/7/2023,B+,Dropped
46,194,4,9/5/2023,C,Completed
47,61,6,9/2/2023,C+,Failed
48,193,9,9/1/2023,"",Completed
49,163,2,9/6/2023,C+,Pending
50,95,9,9/7/2023,A+,Completed
51,33,7,9/5/2023,C,In Progress
52,59,5,9/3/2023,E,Failed
53,188,10,9/2/2023,C+,In Progress
54,188,10,9/8/2023,B+,Failed
55,86,8,9/5/2023,C,In Progress
56,144,2,9/2/2023,A+,Dropped
57,93,1,9/2/2023,B,In Progress
58,30,8,9/2/2023,E,In Progress
59,128,10,9/1/2023,"",Dropped
60,54,5,9/3/2023,E,In Progress
61,198,9,9/8/2023,A+,In Progress
62,55,8,9/8/2023,E,In Progress
63,42,3,9/5/2023,E,In Progress
64,121,2,9/5/2023,A,Completed
65,139,7,9/4/2023,E,In Progress
66,171,9,9/4/2023,A,Dropped
67,192,9,9/1/2023,A,Completed
68,23,1,9/8/2023,A+,Pending
69,171,9,9/1/2023,B+,In Progress
70,45,2,9/2/2023,B,Completed
71,172,8,9/4/2023,A+,Pending
72,147,8,9/3/2023,C+,Dropped
73,123,8,9/2/2023,"",Completed
74,165,7,9/5/2023,B,Failed
75,95,6,9/5/2023,B+,Completed
76,58,1,9/6/2023,B,Dropped
77,57,2,9/4/2023,A+,Failed
78,65,3,9/5/2023,A,Completed
79,12,6,9/4/2023,A,Pending
80,26,2,9/2/2023,A+,Pending
81,66,1,9/1/2023,C+,Completed
82,38,7,9/5/2023,A+,Completed
83,141,2,9/8/2023,E,Failed
84,90,1,9/7/2023,C,Pending
85,61,2,9/3/2023,B+,Pending
86,127,4,9/3/2023,B+,Completed
87,23,8,9/2/2023,B,Dropped
88,195,2,9/7/2023,A+,Completed
89,53,10,9/8/2023,A+,In Progress
90,162,10,9/1/2023,C+,In Progress
91,120,4,9/5/2023,A,Dropped
92,100,4,9/8/2023,C+,Pending
93,143,5,9/7/2023,A+,Dropped
94,172,1,9/3/2023,"",Pending
95,160,5,9/2/2023,C+,Failed
96,151,7,9/7/2023,A,Pending
97,139,4,9/3/2023,A,Pending
98,135,9,9/5/2023,B+,Completed
99,19,3,9/7/2023,C+,In Progress
100,45,7,9/3/2023,C,Dropped
101,53,3,9/5/2023,B+,In Progress
102,27,3,9/6/2023,C+,In Progress
103,176,3,9/3/2023,C+,Dropped
104,149,5,9/3/2023,C,Completed
105,172,5,9/6/2023,A,In Progress
106,110,3,9/5/2023,"",Failed
107,159,9,9/7/2023,C+,Pending
108,46,1,9/2/2023,B+,Completed
109,12,3,9/6/2023,B,Completed
110,130,8,9/7/2023,C+,In Progress
111,88,1,9/3/2023,C+,Failed
112,64,5,9/2/2023,"",In Progress
113,67,7,9/3/2023,B,Completed
114,47,10,9/8/2023,A,Failed
115,99,5,9/6/2023,E,In Progress
116,21,5,9/3/2023,C+,Failed
117,111,8,9/1/2023,A,Pending
118,161,8,9/8/2023,A+,Dropped
119,9,1,9/3/2023,C,Pending
120,168,5,9/5/2023,A+,In Progress
121,143,1,9/8/2023,E,Dropped
122,181,6,9/6/2023,A+,Failed
123,90,2,9/1/2023,"",Completed
124,70,9,9/2/2023,B+,Completed
125,41,8,9/1/2023,A,Completed
126,94,10,9/7/2023,C,Failed
127,38,10,9/2/2023,B,Pending
128,169,4,9/5/2023,B+,In Progress
129,126,8,9/4/2023,"",Pending
130,140,8,9/5/2023,B,In Progress
131,8,5,9/5/2023,A+,Failed
132,142,3,9/2/2023,B,Pending
133,94,6,9/3/2023,B,Dropped
134,149,9,9/6/2023,E,Pending
135,17,6,9/4/2023,C,Pending
136,13,3,9/8/2023,B+,Pending
137,4,1,9/8/2023,A,Dropped
138,106,9,9/4/2023,C+,Completed
139,167,3,9/2/2023,B+,Pending
140,135,3,9/6/2023,A+,Pending
141,19,4,9/5/2023,E,In Progress
142,15,10,9/2/2023,"",Pending
143,65,6,9/3/2023,"",Completed
144,144,6,9/4/2023,A+,Pending
145,162,8,9/2/2023,E,Failed
146,40,10,9/3/2023,C,Dropped
147,46,1,9/3/2023,"",Completed
148,132,3,9/5/2023,B,In Progress
149,181,2,9/7/2023,E,In Progress
150,103,7,9/3/2023,"",Failed
151,134,3,9/8/2023,B,Pending
152,84,3,9/2/2023,E,Completed
153,119,9,9/4/2023,E,In Progress
154,158,5,9/8/2023,C,Dropped
155,163,4,9/8/2023,C,Dropped
156,29,3,9/2/2023,B,Dropped
157,172,9,9/3/2023,A+,In Progress
158,190,9,9/6/2023,A,Dropped
159,6,5,9/3/2023,E,Failed
160,16,5,9/4/2023,B,Failed
161,2,6,9/4/2023,A,In Progress
162,72,5,9/7/2023,"",In Progress
163,199,5,9/3/2023,E,Completed
164,62,1,9/2/2023,C+,Dropped
165,89,1,9/5/2023,A+,Failed
166,181,5,9/3/2023,A,Pending
167,134,10,9/5/2023,E,Failed
168,149,4,9/7/2023,C+,Dropped
169,159,3,9/1/2023,C,Completed
170,41,1,9/6/2023,A+,Completed
171,102,4,9/2/2023,"",Failed
172,118,2,9/5/2023,A,Failed
173,51,1,9/4/2023,B+,Dropped
174,188,3,9/8/2023,A+,Dropped
175,20,5,9/4/2023,A+,Pending
176,10,1,9/6/2023,B,Completed
177,74,4,9/1/2023,"",Dropped
178,166,10,9/1/2023,C+,Pending
179,39,2,9/8/2023,A+,Completed
180,102,4,9/3/2023,E,Pending
181,117,5,9/8/2023,"",Pending
182,97,6,9/5/2023,A,Dropped
183,24,3,9/3/2023,E,Dropped
184,31,3,9/8/2023,C,Dropped
185,153,4,9/3/2023,C+,Dropped
186,76,1,9/3/2023,E,In Progress
187,39,10,9/5/2023,B,Completed
188,47,10,9/8/2023,B,Dropped
189,192,5,9/5/2023,"",Pending
190,184,2,9/5/2023,A,Completed
191,59,5,9/8/2023,B+,In Progress
192,70,1,9/8/2023,A,Failed
193,92,2,9/5/2023,E,Completed
194,88,2,9/6/2023,B+,Pending
195,88,4,9/3/2023,E,In Progress
196,70,9,9/4/2023,B,In Progress
197,57,2,9/8/2023,"",Failed
198,184,5,9/1/2023,E,Dropped
199,148,1,9/8/2023,E,Completed
200,144,8,9/8/2023,A+,Dropped
